scenario,clock,h,slice,group,n_probability,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,n_benefit,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta,flag_high_ece,flag_low_auc,flag_small_n,flag_brier_worse_point,flag_benefit_worse_point
calendar_assumed_replay,09:15,1,currency_year,AMD:2024,357,0.5574229691876751,0.5431636254599436,0.23185048019114207,0.6498541121567045,0.06651073882066758,0.2497349109768499,0.6926169990717058,0.05497773500335157,-0.01788443078570784,-0.0427628869150013,0.6092169709306023,0.6714013665774431,357,6.328505183891619,0.7621764586222353,58.39709883236619,87.34659565877426,-5.566328725269384,-0.1085864848703162,58.441644721985334,87.37981120255748,-0.044545889619143964,-0.03321554378321423,False,False,False,False,False
calendar_assumed_replay,09:15,1,currency_year,AMD:2025,365,0.4876712328767123,0.5129976650700897,0.2026582661672452,0.5864188922347107,0.03421876885827765,0.2501031702621059,0.6933535237554894,0.01467050227477884,-0.047444904094860685,-0.10693463152077876,0.7569698972541008,0.752129852500274,365,-5.334597369414439,-0.4965312410743392,66.57708371926847,90.553102286098,4.838066128340102,-0.06189024190906682,66.44099471447886,90.46914267890794,0.1360890047896106,0.08395960719005302,False,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,AMD:2026,244,0.5942622950819673,0.5092318909361673,0.2185243722025286,0.6213476224019563,0.13731093927025173,0.2496457714960556,0.6924387172913606,0.09276150782093173,-0.031121399293527002,-0.07109109488940435,0.7063392546151167,0.7751705468970028,244,11.236752862198001,-1.3590294860350833,67.23892666312025,83.44537268910196,-12.595782348233081,-0.03796557855151312,67.11709424887833,83.36783101508554,0.12183241424192204,0.0775416740164161,True,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,KGS:2024,357,0.5490196078431373,0.5422934201890357,0.23333173625333753,0.6524074594556851,0.05256622261302429,0.24981962433315325,0.6927864295263982,0.046574373658813784,-0.016487888079815716,-0.040378970070713116,0.602896438078337,0.6674361495960448,357,5.94336962257064,0.7621764586222353,55.186799193467685,84.72437238578843,-5.181193163948406,-0.11471760734115645,55.179792495273276,84.74794440646596,0.007006698194409466,-0.023572020677534056,False,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,KGS:2025,365,0.4547945205479452,0.5049499244271736,0.20423719384410452,0.5922108796169001,0.07339694815974644,0.2502251735048619,0.6935975313687384,0.04754721460354594,-0.04598797966075738,-0.10138665175183825,0.755055397469274,0.7267141352849992,365,-7.582183655541129,-0.5160114263763139,66.21175277308026,92.10193750663397,7.066172229164814,-0.07793934182800673,65.88486946887456,91.96050666914081,0.3268833042057082,0.14143083749316077,False,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,KGS:2026,244,0.5204918032786885,0.48580869842271807,0.20403810542553,0.5900188410259782,0.10197319050126682,0.24988840749955804,0.692923991615442,0.018991016017652962,-0.04585030207402804,-0.10290515058946381,0.7474931018238105,0.7618248924874085,244,8.150401408701693,-1.3590294860350833,66.48074620865697,83.6237217503143,-9.509430894736777,-0.05845800333136443,66.45493537070543,83.55436676366882,0.025810837951539156,0.06935498664547879,True,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,KZT:2024,357,0.5098039215686274,0.534409676039455,0.229889734537539,0.6500297704389588,0.10380323867661312,0.24997100961001503,0.6930892019590484,0.007358687384303897,-0.020081275072476035,-0.04305943152008962,0.6365149136577708,0.6401797295104168,357,-0.24678426218931582,0.7621764586222353,65.64865200460561,98.92108573117473,1.0089607208115503,-0.07684833279570868,65.66314036816703,98.85334420216687,-0.014488363561426354,0.06774152900786135,True,False,False,False,False
calendar_assumed_replay,09:15,1,currency_year,KZT:2025,365,0.4273972602739726,0.5099560449041843,0.24047465020701433,0.6830591468243994,0.12886287204340027,0.25033816417910254,0.693823516866991,0.07494447487751854,-0.009863513972088206,-0.010764370042591564,0.6278217396638449,0.6184698330419022,365,-11.268112650852288,-0.522378130735858,75.86735595998312,105.34796660509795,10.745734520116427,-0.0055448650632573555,75.53487368467525,105.19551651337368,0.3324822753078678,0.15245009172427615,True,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,KZT:2026,244,0.5778688524590164,0.5087849986059324,0.23772471266392126,0.6738322319619767,0.17645215709412335,0.24964197784268644,0.6924311286639809,0.0763680651979809,-0.01191726517876518,-0.01859889670200421,0.6325139434001239,0.716048386861132,244,6.865568904689872,-1.3590294860350833,82.12662075970529,104.69805947765275,-8.224598390724951,-0.06552737773324485,81.992389154625,104.62627921851912,0.13423160508028786,0.07178025913363228,True,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,TJS:2024,357,0.5434173669467787,0.5311819578481293,0.23672086491121092,0.6605069839658486,0.09307183163427997,0.24980339498366536,0.6927539672991294,0.04097213276245515,-0.01308253007245444,-0.0322469833332808,0.5950920245398773,0.6544340720389921,357,5.056596289661997,0.7621764586222353,56.19462537795883,86.95657880632808,-4.294419831039762,-0.0929649204313487,56.24603001404074,86.97940756632126,-0.05140463608191226,-0.022828759993174685,True,False,False,False,False
calendar_assumed_replay,09:15,1,currency_year,TJS:2025,365,0.5205479452054794,0.5258535230333635,0.21444723501199264,0.6147554220601414,0.048823794615966525,0.24998781992672503,0.6931228214265248,0.01820621005398826,-0.03554058491473239,-0.07836739936638337,0.7225413533834586,0.7509512798199109,365,-1.8975865332517137,-0.41765239019104017,76.7586415373256,104.50985486322097,1.4799341430606765,-0.10517598731250252,76.33705786888034,104.3345464027015,0.4215836684452654,0.17530846051946014,False,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,TJS:2026,244,0.5040983606557377,0.5244437845232387,0.21653087001726415,0.6144083388317251,0.09239724393719614,0.24994464327199367,0.6930364631584123,0.002597573394702124,-0.03341377325472952,-0.0786281243266872,0.6866223207686623,0.7147921447332729,244,5.375598706101161,-1.3590294860350833,63.363339304276,81.0347531536524,-6.734628192136247,-0.05658071154093968,63.34940952201617,80.96676814846829,0.013929782259836543,0.06798500518411288,True,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,UZS:2024,357,0.5266106442577031,0.5260723138616559,0.23818109571242937,0.6632146654429624,0.09698071914325507,0.2499246713809796,0.69299652576396,0.02416541007337958,-0.011743575668550221,-0.02978186032099761,0.5901422636283521,0.6370447116832236,357,3.5867561652329703,0.7621764586222353,55.90360134624282,85.869308415651,-2.824579706610736,-0.0970425275775224,55.87365844977703,85.86054344777564,0.029942896465790625,0.00876496787536496,True,False,False,False,True
calendar_assumed_replay,09:15,1,currency_year,UZS:2025,365,0.4794520547945205,0.4920788304346819,0.2097021341715369,0.6000248914264446,0.06386484589777489,0.2501214956997841,0.6933901741529397,0.022889680356970643,-0.04041936152824718,-0.09336528272649514,0.7339097744360903,0.7187827073102602,365,-5.858452885637382,-0.5268690858744044,77.54611780233654,100.32122900664261,5.331583799762977,-0.0782405371604309,77.7871787646404,100.28543637005471,-0.24106096230386242,0.03579263658789955,False,False,False,False,False
calendar_assumed_replay,09:15,1,currency_year,UZS:2026,244,0.5655737704918032,0.4964951435521518,0.21830058467700897,0.6202379093543944,0.11413433834852058,0.24973443717105098,0.6926160488034779,0.06407298323076771,-0.031433852494042014,-0.07237813944908356,0.703650533223954,0.7840881936893982,244,4.099041331958264,-1.3590294860350833,67.42355885171848,85.88842473929418,-5.458070817993345,-0.05600755415114591,67.30837825948024,85.82909356542173,0.1151805922382465,0.059331173872450904,True,False,False,False,True
calendar_assumed_replay,10:15,1,ALL,ALL,4830,0.517184265010352,0.5212249848805083,0.20989392690646633,0.6024097485070256,0.04266784484544178,0.24994562996465103,0.6930384402860659,0.015016693555082283,-0.0400517030581847,-0.09062869177904032,0.7183590783432922,0.7376667520462229,4830,0.9187722971571249,-0.24897048124722068,66.47294689474722,92.57503644458659,-1.1677427784043457,-0.03259030841829753,66.38386274787526,92.51018094779558,0.08908414687196853,0.06485549679101155,False,False,False,False,True
calendar_assumed_replay,10:15,1,currency,AMD,966,0.5403726708074534,0.5299912490384269,0.20314485751771302,0.587601799067586,0.04842239497941685,0.24985154100356277,0.6928502607230275,0.03820509935218386,-0.04670668348584975,-0.10524846165544144,0.7361887749818784,0.7610053876377078,966,3.1614037362208594,-0.24921335595916788,63.72121940630338,87.61658882268532,-3.410617092180025,-0.02537249478888654,63.65548781910959,87.57740297856114,0.06573158719379535,0.03918584412417658,False,False,False,False,True
calendar_assumed_replay,10:15,1,currency,KGS,966,0.5062111801242236,0.5196825313329025,0.2010303503331613,0.5820321379625937,0.03571149537061961,0.2499902335880978,0.6931276482864199,0.004043608668954035,-0.0489598832549365,-0.11109551032382625,0.7459196666280821,0.752848805808899,966,1.390252447938324,-0.2565738814614667,62.20525791837945,87.31744248466197,-1.64682632939979,-0.025397455360708945,62.072637171225566,87.25277812259229,0.1326207471538865,0.06466436206967785,False,False,False,False,True
calendar_assumed_replay,10:15,1,currency,KZT,966,0.49585921325051757,0.5119181028388163,0.22448188717939424,0.635751922489202,0.07930307524588515,0.25002662831238437,0.6932004390785129,0.006308358204752007,-0.02554474113299013,-0.05744851658931094,0.6726710763783206,0.6873237797287892,966,-2.614662822379235,-0.25897952027226767,73.67189353665232,102.85204521832094,2.3556833021069665,-0.02324237001765352,73.5177152795762,102.75051740088381,0.15417825707612565,0.10152781743713035,False,False,False,False,True
calendar_assumed_replay,10:15,1,currency,TJS,966,0.5248447204968945,0.5306302398163117,0.2119501754431995,0.6063844621395409,0.061092076892726284,0.2499087569780431,0.6929646927092374,0.022677149041624878,-0.037958581534843605,-0.08658023056969655,0.7069394490208971,0.7377418895225759,966,2.5095568064815117,-0.21940923528380124,65.77540394544357,92.62861081119715,-2.728966041765313,-0.04546497968376671,65.63158877901223,92.54680582671799,0.14381516643133807,0.08180498447916307,False,False,False,False,True
calendar_assumed_replay,10:15,1,currency,UZS,966,0.5186335403726708,0.513902801376084,0.20886236405886374,0.6002784208762053,0.044198873818723006,0.24995098994116705,0.6930491606331319,0.016465968917401264,-0.041088625882303303,-0.09277073975692662,0.7236022578498915,0.7473013950400006,966,0.1473113175241652,-0.26067641325939955,66.99095966695738,91.602847762464,-0.4079877307835637,-0.043596673674811875,67.04188469045272,91.57095062033713,-0.05092502349533845,0.031897142126865674,False,False,False,False,False
calendar_assumed_replay,10:15,1,year,2024,1785,0.5372549019607843,0.5613325606613218,0.21485472295237704,0.6123521134764616,0.06598637941954678,0.24985072225693264,0.6928486247240484,0.03480966777646077,-0.0349959993045556,-0.08049651124758683,0.6936970260082258,0.7343318095722104,1785,4.133688599833583,0.7621764586222354,58.26615535092823,88.91345564880595,-3.371512141211348,-0.09533386297324262,58.28085320984869,88.91218072750628,-0.014697858920463602,0.001274921299668108,False,False,False,False,False
calendar_assumed_replay,10:15,1,year,2025,1825,0.473972602739726,0.4940576002530892,0.20228796027199591,0.5882201410768992,0.04176460308801845,0.2501551647145159,0.6934575135141366,0.02836913241176514,-0.04786720444251996,-0.10523737243723741,0.7528865606936416,0.7349130034000199,1825,-6.3881866189393905,-0.49588845485039124,72.59219035839878,98.75979348588777,5.892298164088999,-0.06410763526266763,72.39699490030988,98.64113095398585,0.1951954580889037,0.11866253190191856,False,False,False,False,True
calendar_assumed_replay,10:15,1,year,2026,1220,0.5524590163934426,0.5031827342053344,0.21401349097692363,0.6090891846459905,0.10183096704885126,0.24977104745626894,0.6926892699065348,0.05095822913240711,-0.03575755647934531,-0.0836000852605443,0.6967478614362888,0.7507226082200241,1220,7.145472642729799,-1.359029486035083,69.3266383574954,88.16030109278665,-8.504502128764878,-0.05181330784967609,69.24444131114103,88.09135780905957,0.08219704635436642,0.06894328372708003,True,False,False,False,True
calendar_assumed_replay,10:15,1,currency_year,AMD:2024,357,0.5574229691876751,0.5708922426851131,0.2099194696583973,0.6022650083040108,0.06346973147596766,0.2497349109768499,0.6926169990717058,0.05497773500335157,-0.039815441318452605,-0.09035199076769507,0.698905922015139,0.7485312016436747,357,6.328505183891619,0.7621764586222353,58.39709883236619,87.34659565877426,-5.566328725269384,-0.1085864848703162,58.441644721985334,87.37981120255748,-0.044545889619143964,-0.03321554378321423,False,False,False,False,False
calendar_assumed_replay,10:15,1,currency_year,AMD:2025,365,0.4876712328767123,0.501719787887331,0.1904717416010807,0.561606647173972,0.04608272512883521,0.2501031702621059,0.6933535237554894,0.01467050227477884,-0.059631428661025165,-0.1317468765815174,0.7926455566905005,0.7829722220582105,365,-5.334597369414439,-0.4965312410743392,66.57708371926847,90.553102286098,4.838066128340102,-0.06189024190906682,66.44099471447886,90.46914267890794,0.1360890047896106,0.08395960719005302,False,False,False,False,True
calendar_assumed_replay,10:15,1,currency_year,AMD:2026,244,0.5942622950819673,0.512439726859259,0.212190557416674,0.6050340316240022,0.1379783078342628,0.2496457714960556,0.6924387172913606,0.09276150782093173,-0.0374552140793816,-0.08740468566735848,0.7124346917450366,0.7818793563613289,244,11.236752862198001,-1.3590294860350833,67.23892666312025,83.44537268910196,-12.595782348233081,-0.03796557855151312,67.11709424887833,83.36783101508554,0.12183241424192204,0.0775416740164161,True,False,False,False,True
calendar_assumed_replay,10:15,1,currency_year,KGS:2024,357,0.5490196078431373,0.5658408008550493,0.21245768290121253,0.6062023240252474,0.06088538240460893,0.24981962433315325,0.6927864295263982,0.046574373658813784,-0.037361941431940715,-0.08658410550115081,0.6962859678032705,0.7513655276887398,357,5.94336962257064,0.7621764586222353,55.186799193467685,84.72437238578843,-5.181193163948406,-0.11471760734115645,55.179792495273276,84.74794440646596,0.007006698194409466,-0.023572020677534056,False,False,False,False,True
calendar_assumed_replay,10:15,1,currency_year,KGS:2025,365,0.4547945205479452,0.4950243853018085,0.18946223206581003,0.5591969998166728,0.08027135930504332,0.2502251735048619,0.6935975313687384,0.04754721460354594,-0.060762941439051865,-0.13440053155206555,0.7949082763213658,0.7627607750656854,365,-7.582183655541129,-0.5160114263763139,66.21175277308026,92.10193750663397,7.066172229164814,-0.07793934182800673,65.88486946887456,91.96050666914081,0.3268833042057082,0.14143083749316077,True,False,False,False,True
calendar_assumed_replay,10:15,1,currency_year,KGS:2026,244,0.5204918032786885,0.4890338472425044,0.20161561853311577,0.5808275027121582,0.11976602739448021,0.24988840749955804,0.692923991615442,0.018991016017652962,-0.04827278896644227,-0.11209648890328383,0.74076317383404,0.7630630246973051,244,8.150401408701693,-1.3590294860350833,66.48074620865697,83.6237217503143,-9.509430894736777,-0.05845800333136443,66.45493537070543,83.55436676366882,0.025810837951539156,0.06935498664547879,True,False,False,False,True
